epoch,train_kl,valid_kl,lr
1,0.7795723949628355,1.0254109389447597,0.0003
2,0.6265278700196627,1.0356248858999921,0.0002930255535720594
3,0.591263008397374,1.081253028854176,0.00027278492169842996
